,nav
20240628,0.9785214443119735
20240701,0.9870242110008376
20240702,0.9829851474343938
20240703,0.9699110528661549
20240704,0.9622650260810295
20240705,0.9573823322919205
20240708,0.9395299321318896
20240709,0.9581183181324816
20240710,0.9567692220506282
20240711,0.9717483173691479
20240712,0.9708180599188787
20240715,0.9540606629437016
20240716,0.9474079045484316
20240717,0.9370828456782248
20240718,0.9480403437837984
20240719,0.9502671059412334
20240722,0.947286641964429
20240723,0.9155063864494151
20240724,0.9074319471334181
20240725,0.9025296649786022
20240726,0.9197516307690139
20240729,0.9107998997623147
20240730,0.897812884533407
20240731,0.9307329047386428
20240801,0.9212713174006393
20240802,0.9070150622189077
20240805,0.8879115377187599
20240806,0.8921625681177391
20240807,0.8990492544086125
20240808,0.8985227584290336
20240809,0.895283756353183
20240812,0.9018306217405346
20240813,0.90076525691448
20240814,0.8916168662532936
20240815,0.8984046792330325
20240816,0.8980641154900137
20240819,0.8938352422466508
20240820,0.8742417384476023
20240821,0.8661563007800795
20240822,0.8545268884189511
20240823,0.8584633761420337
20240826,0.8643493900572639
20240827,0.857684585552081
20240828,0.8627843146026276
20240829,0.8712423346111092
20240830,0.8798653152210787
20240902,0.864278348228963
20240903,0.8725746671686737
20240904,0.8697419267933166
20240905,0.8756785775840009
20240906,0.8670182723151546
20240909,0.8583038946544012
20240910,0.8630997822957286
20240911,0.8574935685103491
20240912,0.853151932103469
20240913,0.8527385420414594
20240918,0.8545074520245606
20240919,0.85936857581407
20240920,0.8541618574998504
20240923,0.8542274460563041
20240924,0.8823680293819733
20240925,0.8859228258531077
20240926,0.921248151483845
20240927,0.9687369663985717
20240930,1.0742029021099007
20241008,1.167288283757201
20241009,1.095449600294661
20241010,1.0847443656340345
20241011,1.0359425953673955
20241014,1.0607062203871733
20241015,1.0395693053082156
20241016,1.0346395979553984
20241017,1.031364198034252
20241018,1.0818027902329037
20241021,1.092892387177043
20241022,1.092283293660618
20241023,1.0999524365053297
20241024,1.093587502715586
20241025,1.1163156130115852
20241028,1.1218174089644322
20241029,1.104636783293277
20241030,1.107496173157285
20241031,1.1100594896089426
20241101,1.0891230675764398
20241104,1.1124913698652605
20241105,1.1428615146313772
20241106,1.1416629093057424
20241107,1.1506066498450644
20241108,1.1527394763858578
20241111,1.1982851945204684
20241112,1.1936567807539329
20241113,1.1844911849666995
20241114,1.1547104175121337
20241115,1.1404808156696915
20241118,1.14044776275098
20241119,1.1591867790060486
20241120,1.1799342952507987
20241121,1.1790533962339762
20241122,1.1334766287575375
20241125,1.1404915482647466
20241126,1.1292444425737478
20241127,1.1527628348869203
20241128,1.1372188159084726
20241129,1.1547718775677154
20241202,1.1649010483630242
20241203,1.174773660690589
20241204,1.1633540713243278
20241205,1.1582284870491668
20241206,1.1742901609252283
20241209,1.179478390615453
20241210,1.1833638536046034
20241211,1.1817418422444013
20241212,1.2016181058235156
20241213,1.1904469030468747
20241216,1.1728953529615604
20241217,1.168241773397248
20241218,1.177096503654765
20241219,1.1662860087719336
20241220,1.1581896430193586
20241223,1.1369866708600738
20241224,1.1515186957209051
20241225,1.1387861561399686
20241226,1.1425950613867708
20241227,1.1426043241787023
20241230,1.1407151492646217
20241231,1.11606360748542
20250102,1.0755438083242517
20250103,1.0510875935247046
20250106,1.0392006374938847
20250107,1.0478717338155212
20250108,1.0443350861602696
20250109,1.0392435068037966
20250110,1.0305053734879515
20250113,1.0319611541699878
20250114,1.052649078229481
20250115,1.0449642149417713
20250116,1.0574295199143475
20250117,1.0621884387020448
20250120,1.064689471398232
20250121,1.065421555819986
20250122,1.0516689718283843
20250123,1.0575040997827965
20250124,1.0726815065713087
20250127,1.060036251326206
20250205,1.058888587323127
20250206,1.076914898137162
20250207,1.092656620080089
20250210,1.0963734982847275
20250211,1.0969540840680605
20250212,1.1049333581396203
20250213,1.1034945146758577
20250214,1.1164384946070907
20250217,1.116597661645613
20250218,1.1064941560666477
20250219,1.1183096395305026
20250220,1.1114528915747237
20250221,1.1242408876374193
20250224,1.1191046590248055
20250225,1.1127530828660173
20250226,1.130497183962173
20250227,1.128619099260133
20250228,1.0908311927057621
20250303,1.0926961834874311
20250304,1.0987473692417005
20250305,1.1045967839511954
20250306,1.1143248205139429
20250307,1.1117969640960441
20250310,1.111406740510646
20250311,1.1288983794066134
20250312,1.1216462660076247
20250313,1.1141578342455851
20250314,1.1414211267107266
20250317,1.1574726930619519
20250318,1.1656447871957751
20250319,1.1706109375122697
20250320,1.1567335410492037
20250321,1.1384168505698227
20250324,1.1395820232517744
20250325,1.1426282491815334
20250326,1.1381048103636688
20250327,1.1398801877786437
20250328,1.132744865416966
20250331,1.130483123986923
20250401,1.1386873015978292
20250402,1.137486813334957
20250403,1.1292956240737801
20250407,1.0361419076850809
20250408,1.0603013328599558
20250409,1.060949523014367
20250410,1.068818250547047
20250411,1.0715859906808487
20250414,1.082743221268774
20250415,1.0797745912688932
20250416,1.0681447086972435
20250417,1.0736813883821057
20250418,1.0755200636242177
