,nav
20250428,1.0372365722674366
20250429,1.0370409143598174
20250430,1.0387445825552477
20250506,1.0516399579517965
20250507,1.0613598840645344
20250508,1.0634425069805546
20250509,1.0616341441041428
20250512,1.0766379740010066
20250513,1.081463750327012
20250514,1.0799326521198909
20250515,1.066782705996167
20250516,1.0707166843700866
20250519,1.072212679883105
20250520,1.0780097989269084
20250521,1.0842353887578773
20250522,1.0769653978661355
20250523,1.070685138577083
20250526,1.0708919435967925
20250527,1.0786807839826977
20250528,1.0783310834560804
20250529,1.0860827235880057
20250530,1.085648539660134
20250603,1.090654493362112
20250604,1.0947908791269407
20250605,1.096677962108509
20250606,1.093275344366712
20250609,1.1002579776905541
20250610,1.093975750464128
20250611,1.10843947079119
20250612,1.1076607041773026
20250613,1.090066484442895
20250616,1.0844310161846606
20250617,1.0836750799457353
20250618,1.082309202866704
20250619,1.0699638775034261
20250620,1.070795749507084
20250623,1.0730810092011782
20250624,1.0915676626320476
20250625,1.102993613008026
20250626,1.098637775128806
20250627,1.0959072824923843
20250630,1.1005769769910552
20250701,1.0975910281778447
20250702,1.0980019637262666
20250703,1.1047871277199184
20250704,1.1039745907155574
20250707,1.1044552385653041
20250708,1.1228505062776355
20250709,1.11737657973988
20250710,1.123281606318536
20250711,1.1247386384907603
20250714,1.1229266773035833
20250715,1.1150266877401533
20250716,1.1189260038865767
20250717,1.1272157758764347
20250718,1.127612673496743
20250721,1.1335146429377991
20250722,1.1419077384753102
20250723,1.1382349924094468
20250724,1.148052408484773
20250725,1.1541860004756994
20250728,1.1514750654964847
20250729,1.1561068773493592
20250730,1.1604564757976572
20250731,1.137426248668062
20250801,1.1463727299529916
20250804,1.1475522342348607
20250805,1.1603982212296484
20250806,1.1692772564481142
20250807,1.1565402947008085
20250808,1.1565820444730028
20250811,1.1674909034139076
20250812,1.166104235161109
20250813,1.1681797560746061
20250814,1.150958256417541
20250815,1.1723860175779859
20250818,1.1799047464106158
20250819,1.17502920303822
20250820,1.1896694463990292
20250821,1.1977981721559097
20250822,1.233361160481083
20250825,1.236772366039862
20250826,1.2472193509114535
20250827,1.2155706952608423
20250828,1.2221757162781608
20250829,1.2441981036872236
20250901,1.2520595869319902
20250902,1.2257951425609142
20250903,1.2162553253318105
20250904,1.2133764737503272
20250905,1.2454717058639744
20250908,1.2602668451741859
20250909,1.2608213349187796
20250910,1.2486473573150136
20250911,1.259923640969166
20250912,1.2526866813959012
20250915,1.248181129716241
20250916,1.2509217001483341
20250917,1.2712898618515367
20250918,1.257376476990643
20250919,1.2551331226321492
20250922,1.250740734203026
20250923,1.2497353280608519
20250924,1.2681354208477378
20250925,1.26358000960893
20250926,1.2614296752960372
20250929,1.268414145850329
20250930,1.2723657315917005
20251009,1.2880260286136254
20251010,1.276663909361626
20251013,1.264341684731524
20251014,1.259435374224598
20251015,1.2826308778011626
20251016,1.278603227426539
20251017,1.2493681850226999
20251020,1.2574170850664421
20251021,1.264066209591502
20251022,1.265579613874599
20251023,1.2793654973903585
20251024,1.287645509555994
20251027,1.3043370264319343
20251028,1.3020699996881526
20251029,1.3248704908709816
20251030,1.3222446036894722
20251031,1.314159666278634
20251103,1.3283068292248832
20251104,1.3256717412926298
20251105,1.3312390976680493
20251106,1.332213817728616
20251107,1.339429466603856
20251110,1.3475604582319272
20251111,1.3504002766819918
20251112,1.3485329768694854
20251113,1.366054884779275
20251114,1.3538717064279724
20251117,1.3483198039969588
20251118,1.3308946416776612
20251119,1.3303233398915106
20251120,1.3292243040044767
20251121,1.2875231142629466
20251124,1.2769000010439275
20251125,1.3001520249842096
20251126,1.3077299102344482
20251127,1.2937164409762607
20251128,1.3090332107401559
20251201,1.3208226344191238
20251202,1.3091125782984725
20251203,1.3157658617758594
20251204,1.3167960738489237
20251205,1.330991497685115
20251208,1.3354058832709477
20251209,1.3207297808470022
20251210,1.32599330350992
20251211,1.305029817661539
20251212,1.3011080879185826
20251215,1.2983014118894158
20251216,1.2871177062774097
20251217,1.2935569103524813
20251218,1.2911953380337837
20251219,1.3057335924460798
20251222,1.3105017581874432
20251223,1.309183539410157
20251224,1.3311390383200565
20251225,1.3444813149326338
20251226,1.3565163374092621
20251229,1.3359375277811183
20251230,1.3267680131472366
20251231,1.3251332756050942
20260105,1.3442104109636797
20260106,1.3591461696307154
20260107,1.3567649937740924
20260108,1.3554821639804375
20260109,1.3663868773502232
20260112,1.3805998817640277
20260113,1.36146610604974
20260114,1.3573485115094588
20260115,1.3587663930097167
20260116,1.3500854077876812
20260119,1.3521770210920967
20260120,1.3460344506790474
20260121,1.344561940419254
20260122,1.3521779561721803
20260123,1.3642536227647213
20260126,1.3620300247003319
20260127,1.3538299455840312
20260128,1.3613789507486072
20260129,1.3637015963635124
20260130,1.349306194497102
20260202,1.299797751428943
20260203,1.3260199448193728
20260204,1.3434077455726479
20260205,1.3389693967175984
20260206,1.336291470544459
20260209,1.34216405889588
20260210,1.3412476489150564
20260211,1.3310371262308283
20260212,1.323940581874058
20260213,1.3063454089786959
20260224,1.3193865450560927
20260225,1.341161906744125
20260226,1.3301247871501671
20260227,1.3336734395481433
20260302,1.3307855834097095
20260303,1.313266669564319
20260304,1.2837651211910281
20260305,1.3204943136440348
20260306,1.3329803438011882
20260309,1.3231241919776369
20260310,1.329701202029817
20260311,1.3468141204434305
20260312,1.3367284444369836
20260313,1.3395551905438015
20260316,1.3225032292383188
20260317,1.2971418051459933
20260318,1.3128842665840361
20260319,1.2832479829518562
20260320,1.2646620038687504
20260323,1.2293762709148461
20260324,1.2560512740104033
20260325,1.2778698837568094
20260326,1.2607874749091674
20260327,1.261931686840277
20260330,1.2696589647007128
20260331,1.2539058417962692
20260401,1.2788786740898235
20260402,1.2765481174516506
20260403,1.2548038053127508
20260407,1.2591881672302572
20260408,1.2905865609673925
20260409,1.283092450662701
20260410,1.279162504181018
20260413,1.2705092765581705
20260414,1.2749542292420066
20260415,1.2756190585367102
20260416,1.2730735720894049
20260417,1.2635365418166464
20260420,1.273142360621104
20260421,1.2695567527185556
20260422,1.2871447517094454
20260423,1.2682027763149755
20260424,1.2644526970602157
20260427,1.2767970184249826
20260428,1.2701872492894646
20260429,1.2596871070833335
20260430,1.2532453754403399
20260506,1.2610685543320534
20260507,1.2663531283451266
20260508,1.2734106886774414
20260511,1.288823005488927
20260512,1.2837132080180977
20260513,1.2786008268472537
20260514,1.2584042391479833
20260515,1.2326838974042624
20260518,1.2236997236285003
20260519,1.2302427313761521
20260520,1.2130605488416288
20260521,1.2237160390817075
