,nav
20240619,1.1032575521280465
20240620,1.1099830988932629
20240621,1.0983113663891242
20240624,1.094211293478087
20240625,1.0889007219552804
20240626,1.1032242988230665
20240627,1.0929785413177666
20240628,1.1082228865345707
20240701,1.1185756906365723
20240702,1.1324518327949524
20240703,1.121980600013801
20240704,1.1284481230647287
20240705,1.1121248406261655
20240708,1.1099412935538535
20240709,1.129364555241435
20240710,1.122757958643235
20240711,1.124719849465316
20240712,1.1267687105867428
20240715,1.1398176334462218
20240716,1.1443166369190507
20240717,1.1405689919730058
20240718,1.1433622172353095
20240719,1.1401439438130125
20240722,1.1278168839412928
20240723,1.1232435042921716
20240724,1.1242515484677487
20240725,1.1115622297258627
20240726,1.1140256131946449
20240729,1.1217119878931154
20240730,1.1116491120712886
20240731,1.1216948605330446
20240801,1.1134574845033938
20240802,1.0980051170287028
20240805,1.0719176567878255
20240806,1.0714354493405114
20240807,1.081609864841957
20240808,1.0859419372133658
20240809,1.0875458372538813
20240812,1.0919020104706534
20240813,1.0959534001942894
20240814,1.0883022259172048
20240815,1.0978607562956715
20240816,1.0962753830278564
20240819,1.1071614300776538
20240820,1.0941527649687637
20240821,1.0874884311173463
20240822,1.0925271123815274
20240823,1.0946262213828957
20240826,1.0980998618141586
20240827,1.1054136590501262
20240828,1.1012304929262464
20240829,1.0851235640370178
20240830,1.07488091125952
20240902,1.0815417885564669
20240903,1.0616834051153683
20240904,1.0520251015453324
20240905,1.0464485273447717
20240906,1.0449650144182563
20240909,1.0319441741491602
20240910,1.042565687865401
20240911,1.021386284127422
20240912,1.021183507471568
20240913,1.023840044515559
20240918,1.0326401864214407
20240919,1.0304408166046228
20240920,1.0338802306673605
20240923,1.042669514449863
20240924,1.0860477237682666
20240925,1.0979374755946165
20240926,1.116069533873666
20240927,1.155575703724571
20240930,1.2805099217913305
20241008,1.3597568909972348
20241009,1.3137013451868649
20241010,1.3009257691372462
20241011,1.2536086595674112
20241014,1.279008562923598
20241015,1.2519831763168474
20241016,1.2415711915842307
20241017,1.2381166994801576
20241018,1.2775455855247249
20241021,1.3007229018872475
20241022,1.3157085981911356
20241023,1.3181570683190345
20241024,1.311279419279246
20241025,1.3401321664956278
20241028,1.3500901270031167
20241029,1.341192745003538
20241030,1.3339966026905394
20241031,1.3618331723927686
20241101,1.3521711564436172
20241104,1.3801285171381314
20241105,1.4093020425701541
20241106,1.3976842981213515
20241107,1.4289247822774325
20241108,1.4234049445398143
20241111,1.433122475183096
20241112,1.4247667402415076
20241113,1.41922237125108
20241114,1.395395541059061
20241115,1.3770045966328364
20241118,1.3713100635307949
20241119,1.3912562411575147
20241120,1.4198646974748685
20241121,1.417593609976561
20241122,1.3634362537059976
20241125,1.361621260809929
20241126,1.3491668579754417
20241127,1.3884263688778398
20241128,1.3605017079820854
20241129,1.381627102640196
20241202,1.3993629901526672
20241203,1.4140912175260387
20241204,1.3953957696672936
20241205,1.3971217895484895
20241206,1.4112981956565092
20241209,1.4180375360813096
20241210,1.4251321321841028
20241211,1.4324760712864815
20241212,1.4492474957531023
20241213,1.4229462000881226
20241216,1.4367375404963276
20241217,1.428182482306653
20241218,1.444003154272105
20241219,1.4475282220283956
20241220,1.4411775204947632
20241223,1.4312453264532077
20241224,1.4557507814438164
20241225,1.4601899396004239
20241226,1.4572574586407485
20241227,1.4541349244823585
20241230,1.4604397747487763
20241231,1.4461171736992313
20250102,1.4010082528600432
20250103,1.3715893357620736
20250106,1.3788457597482517
20250107,1.400247169825795
20250108,1.3984603047651747
20250109,1.4073563318499165
20250110,1.3741843590843512
20250113,1.3641456706204276
20250114,1.4322006242694534
20250115,1.418686295303823
20250116,1.4219660374385084
20250117,1.4317080029216516
20250120,1.4217271401886715
20250121,1.414270726954779
20250122,1.392938909929324
20250123,1.4158053736159923
20250124,1.4288312781462689
20250127,1.4326945493983974
20250205,1.4268390361119876
20250206,1.450537011237453
20250207,1.4640606753213605
20250210,1.4759176339608617
20250211,1.483141426699345
20250212,1.4982685047787707
20250213,1.4972658795038554
20250214,1.5129287344191409
20250217,1.4996009704302113
20250218,1.4857366859627352
20250219,1.5054334427063296
20250220,1.494081830744596
20250221,1.5093718738270805
20250224,1.5027537701757354
20250225,1.4838067403759991
20250226,1.5012148928923519
20250227,1.501552580375545
20250228,1.480845188809179
20250303,1.4927439263222246
20250304,1.5010711024489265
20250305,1.4987397529709945
20250306,1.5096152576004271
20250307,1.5019680445816397
20250310,1.5007576865817964
20250311,1.5131208350648768
20250312,1.5024881642858525
20250313,1.5060801520792335
20250314,1.5445566529348698
20250317,1.5524128606388212
20250318,1.5660017262110597
20250319,1.563151691418785
20250320,1.549418538461289
20250321,1.5310313878413158
20250324,1.5364441181927564
20250325,1.5322418372368276
20250326,1.5239487836079746
20250327,1.5298869113986708
20250328,1.521760464044941
20250331,1.5216666141164288
20250401,1.520329333321823
20250402,1.5244507885518823
20250403,1.52377201691064
20250407,1.4242531151048345
20250408,1.4580406578176348
20250409,1.4949696329050655
20250410,1.5190490743234695
20250411,1.5282815293539498
20250414,1.5597299473327944
20250415,1.5494137299008857
20250416,1.522164483640977
20250417,1.528107224611217
20250418,1.540687884574533
20250421,1.5732168505308484
20250422,1.5691036662545386
20250423,1.5868046053804774
20250424,1.603242793496772
20250425,1.6250786760146616
20250428,1.6143523290898931
20250429,1.6130535039157972
20250430,1.6195647539929487
20250506,1.6503905751080379
20250507,1.6630028865716533
20250508,1.6767940389498635
20250509,1.6752394631923297
20250512,1.6897452139001137
20250513,1.6936666286059106
20250514,1.7101531002903572
20250515,1.7091321200647256
20250516,1.7018481207873701
20250519,1.6985511156601623
20250520,1.7066823743313109
20250521,1.707825867218338
20250522,1.7083097369296842
20250523,1.6938365127466033
20250526,1.680644485907999
20250527,1.6779779519704734
20250528,1.6808130680949853
20250529,1.7161600598210243
20250530,1.7147559932091714
20250603,1.7133163901778081
20250604,1.714228303145572
20250605,1.723462325582698
20250606,1.7285729428032222
20250609,1.7203481127174056
20250610,1.7235721272008273
20250611,1.7359460912286961
20250612,1.7338484999812236
20250613,1.7276010822913885
20250616,1.7344754079909266
20250617,1.7513854747644821
20250618,1.7612664719394608
20250619,1.7601297569156666
20250620,1.7623039384384862
20250623,1.7706746788233918
20250624,1.7796687969164071
20250625,1.7935690169980403
20250626,1.7927786671356403
20250627,1.7605154805804883
20250630,1.7635333483563627
20250701,1.7730978401903061
20250702,1.7771864587073627
20250703,1.7661118855039575
20250704,1.7829400187749145
20250707,1.78621716640457
20250708,1.7845190010723844
20250709,1.7897958639016174
20250710,1.803349339404571
20250711,1.8008879832334435
20250714,1.8086377780088094
20250715,1.807266535919588
20250716,1.8048795097635097
20250717,1.79869335463702
20250718,1.804922895829637
20250721,1.8137042972859991
20250722,1.813154927918801
20250723,1.8048669638730537
20250724,1.80034624510537
20250725,1.7905563972889724
20250728,1.7855647671466246
20250729,1.7805517090098055
20250730,1.788960529972325
20250731,1.782202809787362
20250801,1.7771199067067016
20250804,1.786245007796372
20250805,1.8040867598800612
20250806,1.8089161319048792
20250807,1.8128565955244003
20250808,1.8057249822141317
20250811,1.8095864672224709
20250812,1.839954539616351
20250813,1.8262208427941777
20250814,1.8253339489588079
20250815,1.8309537614772857
20250818,1.8296144724086216
20250819,1.8253961172757425
20250820,1.8533336529229494
20250821,1.8563142347786055
20250822,1.8689198561569118
20250825,1.880273333258258
20250826,1.8888884355339877
20250827,1.850785332491209
20250828,1.8548695486462963
20250829,1.8591120494648297
20250901,1.8495659749643767
20250902,1.851195712498582
20250903,1.827428143592862
20250904,1.820740319219901
20250905,1.8427117198173526
20250908,1.849892289086131
20250909,1.8314059602467476
20250910,1.8279540810146315
20250911,1.8410396031971692
20250912,1.840171463782936
20250915,1.8570017937154224
20250916,1.8582658652409092
20250917,1.8680573074362514
20250918,1.8496492235283188
20250919,1.8490898912454161
20250922,1.82648029244184
20250923,1.7972493251977557
20250924,1.8200107828991552
20250925,1.7966808962651106
20250926,1.7735997724321069
20250929,1.7948037276577284
20250930,1.8033767461663974
20251009,1.810961655442905
20251010,1.8235375651132608
20251013,1.7971951895888707
20251014,1.775259474284886
20251015,1.8183008783464232
20251016,1.823321901105945
20251017,1.757807198258086
20251020,1.7519990544935544
20251021,1.813330418950667
20251022,1.7938890271909718
20251023,1.7957630975562313
20251024,1.8130446629611094
20251027,1.813651144529529
20251028,1.8139659174642602
20251029,1.8366701587259886
20251030,1.8321707669020413
20251031,1.8136138989877268
20251103,1.8400653356504175
20251104,1.8153049514554187
20251105,1.8240697179877843
20251106,1.8662693283084604
20251107,1.849587664691498
20251110,1.8613205370076058
20251111,1.8374843776982517
20251112,1.830669557997953
20251113,1.8931083383511702
20251114,1.871225479687777
20251117,1.8551041152316177
20251118,1.8491285965779245
20251119,1.8429634362294653
20251120,1.8364055788915534
20251121,1.7697104722590546
20251124,1.799323191075684
20251125,1.8552225655606116
20251126,1.8737777748630697
20251127,1.8604509880297564
20251128,1.8876595660823572
20251201,1.8819832087649189
20251202,1.8769668017861127
20251203,1.8608062944719193
20251204,1.8621592721258373
20251205,1.8512257371406626
20251208,1.8788090705030824
20251209,1.8886341921123184
20251210,1.8598653472777382
20251211,1.855690849690875
20251212,1.8394667928956923
20251215,1.839368063400336
20251216,1.824755376920454
20251217,1.8656774846541668
20251218,1.8795095888134865
20251219,1.876108527708007
20251222,1.891186619929311
20251223,1.90433986577486
20251224,1.9053742021476276
20251225,1.9077388434843021
20251226,1.8930447152005
20251229,1.8936111519855903
20251230,1.893061619986957
20251231,1.8907340602368186
20260105,1.904823762109096
20260106,1.9240639646423312
20260107,1.912070274300338
20260108,1.902813488716434
20260109,1.9039643643105226
20260112,1.9195126315487325
20260113,1.9033741990487676
20260114,1.8814794224344331
20260115,1.8904525347731336
20260116,1.8944970968372372
20260119,1.906977159789358
20260120,1.9133556287564917
20260121,1.9157471987856964
20260122,1.9145241886005728
20260123,1.9171654584315656
20260126,1.9099556482508526
20260127,1.9010254856332292
20260128,1.9100332830678055
20260129,1.8999954612427763
20260130,1.8705997798752345
20260202,1.831986310206435
20260203,1.8396413676543668
20260204,1.8684992739391535
20260205,1.8697084104931911
20260206,1.858212424002236
20260209,1.8647957858187083
20260210,1.8638480263535666
20260211,1.8620197854504346
20260212,1.8462219556067911
20260213,1.8131077360947638
20260224,1.8215818529784298
20260225,1.8377453805628434
20260226,1.8298963543277624
20260227,1.8263831117727258
20260302,1.8486028132743875
20260303,1.8648137262922047
20260304,1.813125993003269
20260305,1.8324396146632884
20260306,1.8305632275140502
20260309,1.8109077959383426
20260310,1.828597069052515
20260311,1.8240359235877894
20260312,1.823122009489859
20260313,1.8079376068361073
20260316,1.811860214631719
20260317,1.82081393318296
20260318,1.820199611234598
20260319,1.8189495279098606
20260320,1.799588270892523
20260323,1.7395263425378706
20260324,1.7662785114651927
20260325,1.7962773624169956
20260326,1.7668495357443395
20260327,1.7765558321833095
20260330,1.7850624663895267
20260331,1.7524181315117795
20260401,1.7925674953380677
20260402,1.7415529060986248
20260403,1.7318226523504332
20260407,1.7268675070838961
20260408,1.8626875462281298
20260409,1.854300164532529
20260410,1.8596219101583535
20260413,1.8500258113738535
20260414,1.8622735804895052
20260415,1.8649440425707633
20260416,1.876443771797507
20260417,1.860936258769806
20260420,1.8668189790590537
20260421,1.8683452242529304
20260422,1.8903385960092152
20260423,1.8847569856467141
20260424,1.8784830235688796
20260427,1.8973232698681297
20260428,1.8781922493804641
20260429,1.8968583400588361
20260430,1.8981575061928468
20260506,1.911618824966345
20260507,1.9215322019368428
20260508,1.9223380621553348
20260511,1.945760125285493
20260512,1.9214932889384806
20260513,1.9331457831759526
20260514,1.9052061178902242
20260515,1.8834578775773163
20260518,1.8749353588374649
20260519,1.8841676015341986
20260520,1.849014138639745
20260521,1.8159320952406908
20260522,1.8536311688862923
20260525,1.882831575864819
20260526,1.8588496336765168
20260527,1.8451826574983785
20260528,1.8226525593682856
