,nav
20250205,0.876210281991648
20250206,0.8979458757747836
20250207,0.9101528497889515
20250210,0.92224115773353
20250211,0.917908948467622
20250212,0.92697352525946
20250213,0.9336659434721858
20250214,0.9388109625729718
20250217,0.9439906216781885
20250218,0.9242589354471733
20250219,0.9398020738530707
20250220,0.9391380307371028
20250221,0.9446377662244895
20250224,0.9398705800414925
20250225,0.9368335573610446
20250226,0.9558156118635184
20250227,0.9568480708125664
20250228,0.9302991109930967
20250303,0.9301659410641501
20250304,0.9339715125824148
20250305,0.931861753075435
20250306,0.9399051360150821
20250307,0.9360706370724251
20250310,0.9498924505291017
20250311,0.9664771646507856
20250312,0.9579517316481537
20250313,0.9566635870707565
20250314,0.9750219130289917
20250317,0.9882800939035783
20250318,1.0173978564510118
20250319,1.0043510087988596
20250320,1.0072490072862976
20250321,0.9868111186369698
20250324,0.9719421765072251
20250325,0.9716722620307588
20250326,0.9774054580670838
20250327,0.9745442876588677
20250328,0.9674101431108182
20250331,0.9615526940767514
20250401,0.9732507119591969
20250402,0.9737644436675907
20250403,0.971041456580932
20250407,0.8670961559667488
20250408,0.8929109762808682
20250409,0.8992758874622887
20250410,0.9166464911734014
20250411,0.9159138615494579
20250414,0.9230601584395721
20250415,0.9243795631356331
20250416,0.9151365164473377
20250417,0.9155295502469745
20250418,0.9128646114071471
20250421,0.9164991047691864
20250422,0.915690363100306
20250423,0.923415015761767
20250424,0.9226609137792784
20250425,0.9278748833845212
20250428,0.9235754831349139
20250429,0.9227168245846827
20250430,0.952764209008789
20250506,0.9670954925977346
20250507,0.9678063943052133
20250508,0.9768627413094456
20250509,0.968682808387921
20250512,0.9860490909855801
20250513,0.9904566996802046
20250514,0.981506756331594
20250515,0.96606218963684
20250516,0.9701192162261799
20250519,0.9737206831311017
20250520,0.9786317374855465
20250521,0.9813211990886503
20250522,0.9673555056290106
20250523,0.9599723580089035
20250526,0.9629801141985411
20250527,0.950226967697187
20250528,0.9479625999699112
20250529,0.9788170175699765
20250530,0.9699522908912714
20250603,0.9719574630489912
20250604,0.9867228108508268
20250605,0.9952807637502948
20250606,0.994353748798396
20250609,1.0011804345593707
20250610,0.9871445025722151
20250611,0.9848968667812946
20250612,0.9903886871812199
20250613,0.9653997758821871
20250616,0.9789842888145238
20250617,0.9735038274857981
20250618,0.971574347744911
20250619,0.9607702925998178
20250620,0.9654514998082517
20250623,0.9652884935759839
20250624,0.9872489827787868
20250625,0.9930434907529246
20250626,0.9837227114124051
20250627,0.9784648253480465
20250630,0.9813345938537157
20250701,0.9766425827958923
20250702,0.971243769265916
20250703,0.9757718159752337
20250704,0.9590954261992133
20250707,0.9592615012498821
20250708,0.9777507168445828
20250709,0.9841878708308354
20250710,0.991509713438993
20250711,0.9871129044974659
20250714,0.9864906275263435
20250715,0.9867622353355539
20250716,0.9867863148312933
20250717,0.9925776143418096
20250718,0.9951265925374554
20250721,0.9987441954835221
20250722,1.0129784307696688
20250723,1.0102393589827279
20250724,1.0172899368807136
20250725,1.0102170216892383
20250728,1.0110980804253429
20250729,1.0198306499170038
20250730,1.0194898330900828
20250731,1.0006577692375604
20250801,1.007060367113103
20250804,1.0074083127145672
20250805,1.024392565015512
20250806,1.0247397400443374
20250807,1.024370442416196
20250808,1.0230922170271128
20250811,1.0414687121831878
20250812,1.035476243550185
20250813,1.0339654296996952
20250814,1.0181304624792442
20250815,1.0374808543804124
20250818,1.0538266586802727
20250819,1.0588492799899907
20250820,1.0724852938600273
20250821,1.0738622842766896
20250822,1.0883274963169187
20250825,1.0921375774423212
20250826,1.1163793721284758
20250827,1.0966000624521193
20250828,1.102443746681915
20250829,1.110315269467856
20250901,1.1303463508267833
20250902,1.1055673367041328
20250903,1.1013072173022114
20250904,1.0965638908302942
20250905,1.1234998205257491
20250908,1.1532889168867047
20250909,1.1378837670243858
20250910,1.128956572752601
20250911,1.1369117599938356
20250912,1.1302913605564942
20250915,1.116654881970029
20250916,1.1201298851755768
20250917,1.1260560699594617
20250918,1.1178294447161417
20250919,1.1180829036471893
20250922,1.1083078771979231
20250923,1.1055467028719075
20250924,1.1176000787103038
20250925,1.1163610429427966
20250926,1.1152718126682515
20250929,1.1191592746118741
20250930,1.1205423753468515
20251009,1.1277140582401572
20251010,1.125328655570889
20251013,1.118099586406897
20251014,1.1128947286367024
20251015,1.115423812731875
20251016,1.110353960042318
20251017,1.0864552216631747
20251020,1.0888279907234535
20251021,1.1028142641847198
20251022,1.0976133097832808
20251023,1.0997194477076937
20251024,1.0950162698467178
20251027,1.1048787612127329
20251028,1.107190258166212
20251029,1.1208084984155497
20251030,1.1226735359860724
20251031,1.1381687533352027
20251103,1.1492092165570635
20251104,1.1464880273622882
20251105,1.1476881665424972
20251106,1.1553328150478765
20251107,1.1654591688932134
20251110,1.1736014316518684
20251111,1.1782611205310813
20251112,1.1818429143196338
20251113,1.1847036635972716
20251114,1.1788660234558215
20251117,1.170342679772102
20251118,1.154103910729121
20251119,1.146903436393112
20251120,1.1383089528585324
20251121,1.1179295589928049
20251124,1.1288724935625436
20251125,1.1302877991822116
20251126,1.1275990977508232
20251127,1.1229978560020657
20251128,1.1258536925337586
20251201,1.1272746673932657
20251202,1.128794465023432
20251203,1.1261718320400356
20251204,1.1217609382328335
20251205,1.1348000861723482
20251208,1.1433769525025002
20251209,1.1258537961174462
20251210,1.129132435194869
20251211,1.1169088523157578
20251212,1.1149743995483055
20251215,1.1126945260482757
20251216,1.1002851527220672
20251217,1.1138972182915978
20251218,1.1159529779319597
20251219,1.1247459571122298
20251222,1.1268417535931763
20251223,1.1235065255791077
20251224,1.1316210998233698
20251225,1.1419790117060176
20251226,1.1363902564938977
20251229,1.1297930016755247
20251230,1.1258464745604775
20251231,1.12821905797287
20260105,1.1382609279698788
20260106,1.1545467281262771
20260107,1.147180863915782
20260108,1.1484454920266065
20260109,1.1629833321103813
20260112,1.1682353129378888
20260113,1.173152471634681
20260114,1.1701958531691043
20260115,1.1686217210835383
20260116,1.1686571315691512
20260119,1.1703558611573144
20260120,1.1736048594723425
20260121,1.169635170442611
20260122,1.1712084539167154
20260123,1.1987773479076531
20260126,1.195473442243951
20260127,1.1917530616525591
20260128,1.1879784943926597
20260129,1.194171124805095
20260130,1.1826743594463154
20260202,1.1618149441194603
20260203,1.1697057259930954
20260204,1.190474064284281
20260205,1.198355625302514
20260206,1.1909037418221744
20260209,1.1933549695880414
20260210,1.1887575293066122
20260211,1.18817665064646
20260212,1.183791229927731
20260213,1.1803330041596185
20260224,1.1902820090363686
20260225,1.19224099393396
20260226,1.193484974567616
20260227,1.188210529762348
20260302,1.1769252148783322
20260303,1.15014150284464
20260304,1.1282449076418606
20260305,1.1517399997275284
20260306,1.15826841729488
20260309,1.141430405949803
20260310,1.1616221991620528
20260311,1.1878847647895165
20260312,1.1909564372882053
20260313,1.198243987222142
20260316,1.1969495650859476
20260317,1.180452662826873
20260318,1.1758769604320989
20260319,1.1563358813587328
20260320,1.143830172767283
20260323,1.0895976838490682
20260324,1.1168802249566512
20260325,1.1285973726683478
20260326,1.1126369214616625
20260327,1.1226319766555715
20260330,1.1236661825890357
20260331,1.1216780140229006
20260401,1.139465305331166
20260402,1.1438103895206497
20260403,1.1321353725504275
20260407,1.1440467416597697
20260408,1.1725067851190223
20260409,1.1677056487996955
20260410,1.1664460847877227
20260413,1.159166857848684
20260414,1.1687519257258276
20260415,1.1716917516450247
20260416,1.172850101736598
20260417,1.1814520290876975
20260420,1.1815064894856677
20260421,1.181367125261028
20260422,1.1947698598246868
20260423,1.186480896513669
20260424,1.1860384839316718
20260427,1.2133745271794834
20260428,1.192946593115753
20260429,1.186361368877881
20260430,1.1718825070465468
20260506,1.1793732874180896
20260507,1.187133723835422
20260508,1.208227521437619
20260511,1.2193404963856722
20260512,1.2030792635256797
20260513,1.203401844603094
20260514,1.1815471750406348
20260515,1.1692934955749055
20260518,1.1611773034757926
20260519,1.1672149019415148
20260520,1.1651389446955855
20260521,1.1527228826417342
