,nav
20250923,1.4293787479400635
20250924,1.4566282033920288
20250925,1.4424887895584106
20250926,1.4348117113113403
20250929,1.4399900436401367
20250930,1.4411203861236572
20251009,1.4649280309677124
20251010,1.444473385810852
20251013,1.431411862373352
20251014,1.4046751260757446
20251015,1.4264380931854248
20251016,1.4162005186080933
20251017,1.3834482431411743
20251020,1.398337483406067
20251021,1.4266294240951538
20251022,1.4243285655975342
20251023,1.4354839324951172
20251024,1.4508066177368164
20251027,1.4788851737976074
20251028,1.4663808345794678
20251029,1.4758951663970947
20251030,1.4718245267868042
20251031,1.4705537557601929
20251103,1.4680192470550537
20251104,1.452715277671814
20251105,1.4768270254135132
20251106,1.4966602325439453
20251107,1.4992622137069702
20251110,1.4948452711105347
20251111,1.490288257598877
20251112,1.4765242338180542
20251113,1.4897452592849731
20251114,1.476514458656311
20251117,1.4684793949127197
20251118,1.4556829929351807
20251119,1.4462411403656006
20251120,1.4395986795425415
20251121,1.3996604681015015
20251124,1.410864233970642
20251125,1.4218004941940308
20251126,1.4134019613265991
20251127,1.4104926586151123
20251128,1.4158892631530762
20251201,1.4321829080581665
20251202,1.4204888343811035
20251203,1.41530442237854
20251204,1.4035093784332275
20251205,1.4235286712646484
20251208,1.426672101020813
20251209,1.4075590372085571
20251210,1.4120399951934814
20251211,1.4007282257080078
20251212,1.404679298400879
20251215,1.3954179286956787
20251216,1.372154712677002
20251217,1.3823916912078857
20251218,1.3938637971878052
20251219,1.4122776985168457
20251222,1.4219485521316528
20251223,1.4325188398361206
20251224,1.4506169557571411
20251225,1.4671473503112793
20251226,1.4715021848678589
20251229,1.4617009162902832
20251230,1.4560774564743042
20251231,1.457746982574463
20260105,1.4677932262420654
20260106,1.4967505931854248
20260107,1.4920239448547363
20260108,1.4935581684112549
20260109,1.5048774480819702
20260112,1.5370256900787354
20260113,1.5057661533355713
20260114,1.508169174194336
20260115,1.5133122205734253
20260116,1.5321893692016602
20260119,1.549006462097168
20260120,1.541209101676941
20260121,1.5436760187149048
20260122,1.550412654876709
20260123,1.5705510377883911
20260126,1.5499823093414307
20260127,1.557816982269287
20260128,1.5544062852859497
20260129,1.5305094718933105
20260130,1.5237065553665161
20260202,1.4798024892807007
20260203,1.5218735933303833
20260204,1.5385719537734985
20260205,1.5273432731628418
20260206,1.518450140953064
20260209,1.5426814556121826
20260210,1.5506815910339355
20260211,1.5603755712509155
20260212,1.5599548816680908
20260213,1.547097086906433
20260224,1.569771409034729
20260225,1.5744600296020508
20260226,1.58589506149292
20260227,1.6071282625198364
20260302,1.5909888744354248
20260303,1.528712272644043
20260304,1.5060107707977295
20260305,1.5699808597564697
20260306,1.572826623916626
20260309,1.5428967475891113
20260310,1.5679130554199219
20260311,1.591571569442749
20260312,1.5761997699737549
20260313,1.5537923574447632
20260316,1.5331392288208008
20260317,1.5058034658432007
20260318,1.5307615995407104
20260319,1.4876558780670166
20260320,1.4709367752075195
20260323,1.4017839431762695
20260324,1.4530426263809204
20260325,1.4894911050796509
20260326,1.468724012374878
20260327,1.4819799661636353
20260330,1.490149736404419
20260331,1.4709579944610596
20260401,1.5091884136199951
20260402,1.4913744926452637
20260403,1.4785178899765015
20260407,1.4892584085464478
20260408,1.5671718120574951
20260409,1.5642861127853394
20260410,1.567029356956482
20260413,1.5603736639022827
20260414,1.5731053352355957
20260415,1.5820626020431519
20260416,1.5831739902496338
20260417,1.593300223350525
20260420,1.5971505641937256
20260421,1.594633936882019
20260422,1.6294023990631104
20260423,1.5895708799362183
20260424,1.6017614603042603
20260427,1.6327673196792603
20260428,1.5902631282806396
20260429,1.59090256690979
20260430,1.5674190521240234
20260506,1.5824973583221436
20260507,1.6231614351272583
20260508,1.6559103727340698
