,nav
20240730,0.7922629409618036
20240731,0.829953289500088
20240801,0.8195798372189383
20240802,0.805151703634953
20240805,0.7936083335966035
20240806,0.8069964636084507
20240807,0.8109551345127861
20240808,0.8109258759491583
20240809,0.8015358287576877
20240812,0.7990641611381283
20240813,0.7981901751495755
20240814,0.7859776266573479
20240815,0.7961746778445423
20240816,0.7926286322356042
20240819,0.7933783208857252
20240820,0.7822440662018059
20240821,0.7808184710039301
20240822,0.7707145960279606
20240823,0.7753647020998609
20240826,0.7666713706959226
20240827,0.7615873433185253
20240828,0.7678042261841821
20240829,0.7831052822452811
20240830,0.7985681555643014
20240902,0.7758797459680034
20240903,0.7834309099841213
20240904,0.7827166433319598
20240905,0.7908609575160941
20240906,0.7810432374369457
20240909,0.774327662923585
20240910,0.7694901938803194
20240911,0.7701503799918269
20240912,0.7669091815477381
20240913,0.7577511295292416
20240918,0.7583898053834406
20240919,0.7673968566312218
20240920,0.7623152288676034
20240923,0.7584599169648545
20240924,0.7878175457866643
20240925,0.7911846996640377
20240926,0.8310942528667027
20240927,0.868986106314162
20240930,0.9625036212112765
20241008,1.0511513324242676
20241009,0.985145709816716
20241010,0.9847555217192511
20241011,0.9315251897075103
20241014,0.9603224799365648
20241015,0.9369431554950186
20241016,0.9246957459548493
20241017,0.9166265079046745
20241018,0.9670571009265161
20241021,0.9762234153620603
20241022,0.9826168437242285
20241023,1.0053581972988364
20241024,1.0033579435162634
20241025,1.0375862722164393
20241028,1.0359790252295833
20241029,1.009338644861516
20241030,1.0172890515495263
20241031,1.0216675835779898
20241101,1.0098732228956564
20241104,1.0239553264661538
20241105,1.048160828433862
20241106,1.0467356629817777
20241107,1.0589803763868044
20241108,1.0595940940155286
20241111,1.1045898313968978
20241112,1.0975664280835868
20241113,1.094948760285113
20241114,1.067604280852019
20241115,1.0444159474862458
20241118,1.0389041398305203
20241119,1.0603930440358422
20241120,1.0786125597464962
20241121,1.0764638638432285
20241122,1.027704791324002
20241125,1.0358588371597441
20241126,1.0229079729765254
20241127,1.0404567384125463
20241128,1.0239251057089183
20241129,1.0367088747238673
20241202,1.0503389677624955
20241203,1.0534413784903431
20241204,1.0447438374385938
20241205,1.0499244305093371
20241206,1.067604063383741
20241209,1.0680086809896472
20241210,1.0840183566184187
20241211,1.0867423381570958
20241212,1.0979697020787613
20241213,1.0890476536437284
20241216,1.0721586630557092
20241217,1.0640583727237634
20241218,1.0743127226816829
20241219,1.0775911968624754
20241220,1.0803912432148344
20241223,1.0487916220764206
20241224,1.0567740037754918
20241225,1.0427067618372097
20241226,1.0430354391366365
20241227,1.043345241981542
20241230,1.0404032754260826
20241231,1.0140420695257393
20250102,0.9872890285373556
20250103,0.9767538761508484
20250106,0.9765498058935544
20250107,0.9807651952767579
20250108,0.9714618112289461
20250109,0.9814078679947589
20250110,0.9687061873285601
20250113,0.9732016790714458
20250114,0.9988157756737972
20250115,0.98751997189734
20250116,0.996399467300387
20250117,1.0056412975901863
20250120,1.0154503060561213
20250121,1.017897730561699
20250122,1.00475584217108
20250123,1.006037837488594
20250124,1.0195462905148924
20250127,1.0147931750647072
20250205,1.0165992792535063
20250206,1.029891810247555
20250207,1.0452195295745903
20250210,1.04829051897106
20250211,1.0546732274438446
20250212,1.060610109994795
20250213,1.0552168398909567
20250214,1.0462893346406759
20250217,1.0490805303319306
20250218,1.034243019628358
20250219,1.0565998603875246
20250220,1.0566186730390865
20250221,1.0635983027041773
20250224,1.055928135950414
20250225,1.052653217766493
20250226,1.0746004625347756
20250227,1.0846533515253978
20250228,1.0600612392009297
20250303,1.064698686456231
20250304,1.0742823687692955
20250305,1.0740900328664957
20250306,1.0953570902504801
20250307,1.0964163220824474
20250310,1.09635802111943
20250311,1.115105171297635
20250312,1.1029734671711795
20250313,1.1051953040383211
20250314,1.134340518374147
20250317,1.1524100311584944
20250318,1.1630441724291385
20250319,1.1555647984855977
20250320,1.1505326797976811
20250321,1.1350127509932562
20250324,1.1397031575066157
20250325,1.1271247340508226
20250326,1.1256838105865423
20250327,1.1185745599851404
20250328,1.1113504111643113
20250331,1.093793464518408
20250401,1.095537771180931
20250402,1.0877939960811236
20250403,1.0738462558365907
20250407,0.9603468635006237
20250408,0.9797490846225889
20250409,0.9857117244584852
20250410,1.011192327814241
20250411,1.0152088020116767
20250414,1.0176858883515192
20250415,1.0174504766672832
20250416,1.006029370248271
20250417,1.010930692670507
20250418,1.018920318560924
20250421,1.0378895794712166
20250422,1.036924019263794
20250423,1.051006830971169
20250424,1.0488454639151203
20250425,1.0532645071413382
20250428,1.0486221732767957
20250429,1.039829294554107
20250430,1.0499487985436782
20250506,1.0632995206818847
20250507,1.0692952732842382
20250508,1.0753288967300814
20250509,1.0588747533630796
20250512,1.07005693755325
20250513,1.0661821509832978
20250514,1.068788514633153
20250515,1.0574826390998713
20250516,1.060358878987849
20250519,1.0628648256041
20250520,1.0665924597234782
20250521,1.0656279203274082
20250522,1.0594297553496324
20250523,1.0536523095925583
20250526,1.0523573484600084
20250527,1.043418792461035
20250528,1.041430121953667
20250529,1.05349085739195
20250530,1.0422720280422422
20250603,1.0466534776879688
20250604,1.0589712063322922
20250605,1.0637064684675435
20250606,1.0638093087172116
20250609,1.0712207816034955
20250610,1.0647270721603002
20250611,1.069747042042846
20250612,1.0688859506688906
20250613,1.0594072528948775
20250616,1.0560787573255728
20250617,1.0554532286170213
20250618,1.0535400652282587
20250619,1.0449618823035192
20250620,1.0361736841769953
20250623,1.040137837972324
20250624,1.057539019916381
20250625,1.0675699501597975
20250626,1.062821019481499
20250627,1.0609168136094287
20250630,1.069080993201503
20250701,1.0685606245514763
20250702,1.0644793168391666
20250703,1.0682934895114908
20250704,1.0640101807580091
20250707,1.0632856048954749
20250708,1.0751262124224004
20250709,1.0682637089101479
20250710,1.0754737245908432
20250711,1.0791224754923503
20250714,1.0862439600396296
20250715,1.0770379924708324
20250716,1.0824427886414019
20250717,1.0909749755862532
20250718,1.0943730084372982
20250721,1.1108130096211886
20250722,1.1167257699362834
20250723,1.1105474509335405
20250724,1.1219991002395815
20250725,1.1296792471880948
20250728,1.1269738107161023
20250729,1.1313893327882685
20250730,1.1309071772909358
20250731,1.1112928511934979
20250801,1.1193095453224946
20250804,1.1270599044702116
20250805,1.1365349694617222
20250806,1.148867799139534
20250807,1.143757227260974
20250808,1.1484751939926459
20250811,1.1722541406070421
20250812,1.1720747340769144
20250813,1.1759130764534027
20250814,1.1610528298190623
20250815,1.1843545628012535
20250818,1.1919686372004774
20250819,1.1885095218982495
20250820,1.211636335382664
20250821,1.2089616147949895
20250822,1.223110814405279
20250825,1.225322036479622
20250826,1.2342943496606924
20250827,1.2068876743312573
20250828,1.2182964727205547
20250829,1.2498787743950568
20250901,1.2698221181408544
20250902,1.2543687154060237
20250903,1.2371540437848523
20250904,1.2242931208622176
20250905,1.2535018785108394
20250908,1.2596038620792196
20250909,1.2704655804477099
20250910,1.2672574871823585
20250911,1.2804047719472957
20250912,1.2769300405168138
20250915,1.266770908537536
20250916,1.2697384553374036
20250917,1.2797165076170074
20250918,1.273484890725133
20250919,1.2744520801452837
20250922,1.2689031367089652
20250923,1.2639297805040985
20250924,1.2876386758990657
20250925,1.2747571547402434
20250926,1.2675923776917273
20250929,1.2717855950303723
20250930,1.2724021115895596
20251009,1.2930345481709447
20251010,1.2745975417235547
20251013,1.2626931993582833
20251014,1.2387361258469967
20251015,1.2575508564086701
20251016,1.2481508563710029
20251017,1.2189192105872388
20251020,1.2316680953797432
20251021,1.2562108421060318
20251022,1.2538085698868633
20251023,1.2632494362006204
20251024,1.2763505920985534
20251027,1.3006623813895921
20251028,1.2892781211591386
20251029,1.2972540524976917
20251030,1.2932879933569816
20251031,1.29178371709699
20251103,1.289170460702703
20251104,1.2753482684399131
20251105,1.2961272890015658
20251106,1.3131398287953733
20251107,1.3150282269553872
20251110,1.3107606761354065
20251111,1.3063727927070912
20251112,1.2939191035474888
20251113,1.3051134624015355
20251114,1.2931344330508232
20251117,1.2857114951391422
20251118,1.2741254531334023
20251119,1.2654814625126918
20251120,1.2592913317256913
20251121,1.2239880093451778
20251124,1.2334155313998207
20251125,1.24260345870026
20251126,1.2348928209969041
20251127,1.2319813361318277
20251128,1.2363238880040832
20251201,1.250176090478909
20251202,1.2395961619180416
20251203,1.2347014862440027
20251204,1.2240442828810694
20251205,1.2411312319232095
20251208,1.24349873640285
20251209,1.226471531048583
20251210,1.2300068905417743
20251211,1.2197873827465766
20251212,1.2228610691023238
20251215,1.214434062058087
20251216,1.1938298531664902
20251217,1.2023755999954602
20251218,1.2119901688552341
20251219,1.2276328860872954
20251222,1.235668535553305
20251223,1.2444806689721803
20251224,1.2598251285214412
20251225,1.2737992102131468
20251226,1.2771968270199439
20251229,1.2683091953723007
20251230,1.2630507276576903
20251231,1.2641194656709247
20260105,1.2724494212290756
20260106,1.2971636718882478
20260107,1.2926793090613418
20260108,1.2936203688129053
20260109,1.3030333020086051
20260112,1.330470350083578
20260113,1.3030206211068318
20260114,1.3047085818925146
20260115,1.3087650216079842
20260116,1.3246931602958019
20260119,1.338830958268378
20260120,1.331691924265341
20260121,1.333423283127502
20260122,1.3388405698559147
20260123,1.3558239025918064
20260126,1.337665933127756
20260127,1.3440241045191474
20260128,1.3406791731940633
20260129,1.3196720865577272
20260130,1.31341213487285
20260202,1.275184803604989
20260203,1.3110451300842934
20260204,1.325032682185442
20260205,1.3149678526830408
20260206,1.3069191276445646
20260209,1.327376610567261
20260210,1.3338599739600339
20260211,1.3417959406124929
20260212,1.3410317618359333
20260213,1.3295794488714765
20260224,1.3486611777858217
20260225,1.352283552397494
20260226,1.3616962870154041
20260227,1.3795136503349756
20260302,1.36525032430912
20260303,1.3114163762023772
20260304,1.291554128701951
20260305,1.3460109000904525
20260306,1.34804614370502
20260309,1.321997047692367
20260310,1.343028745401802
20260311,1.362884851345947
20260312,1.3493169194157861
20260313,1.329735857382789
20260316,1.311667255519302
20260317,1.287893877058145
20260318,1.3088474317679755
20260319,1.2716092147103726
20260320,1.2569409129796816
20260323,1.1974892438642661
20260324,1.2409050870374472
20260325,1.2716505856871647
20260326,1.2535445483521255
20260327,1.2644789561772476
20260330,1.2710682143615801
20260331,1.2543215895238375
20260401,1.286535454996266
20260402,1.2709683001806755
20260403,1.2596337870403203
20260407,1.268403634730667
20260408,1.3343621572325628
20260409,1.3315056241000427
20260410,1.3334405340366218
20260413,1.3273786785171213
20260414,1.3378078305069452
20260415,1.3450216807688031
20260416,1.3455627686022962
20260417,1.3537630070888538
20260420,1.3566274004287897
20260421,1.3540834153793666
20260422,1.383191954994983
20260423,1.3489743220074475
20260424,1.3589119451554745
20260427,1.384801245536612
20260428,1.348347472802982
20260429,1.348484977966715
20260430,1.3281812816962628
20260506,1.3405558318138073
20260507,1.3745905183551606
20260508,1.4019035631634051
